Item,Cost,Product Url,Item Url,Swatch Url,Model Url,RGB
Relaxed midweight cashmere V-neck sweater,$198,https://www.jcrew.com/p/mens/categories/clothing/sweaters/pullover/relaxed-midweight-cashmere-v-neck-sweater/CB521?display=standard&fit=Classic&color_name=hthr-camel&colorProductCode=CB521,https://www.jcrew.com/s7-img-facade/CB521_HT0804,https://www.jcrew.com/s7-img-facade/CB521_HT0804_sw,https://www.jcrew.com/s7-img-facade/CB521_HT0804_m,[196 179 165]
Relaxed midweight cashmere V-neck sweater,$198,https://www.jcrew.com/p/mens/categories/clothing/sweaters/pullover/relaxed-midweight-cashmere-v-neck-sweater/CB521?display=standard&fit=Classic&color_name=hthr-camel&colorProductCode=CB521,https://www.jcrew.com/s7-img-facade/CB521_GY5980,https://www.jcrew.com/s7-img-facade/CB521_GY5980_sw,https://www.jcrew.com/s7-img-facade/CB521_GY5980_m,[56 55 59]
Relaxed midweight cashmere V-neck sweater,$198,https://www.jcrew.com/p/mens/categories/clothing/sweaters/pullover/relaxed-midweight-cashmere-v-neck-sweater/CB521?display=standard&fit=Classic&color_name=hthr-camel&colorProductCode=CB521,https://www.jcrew.com/s7-img-facade/CB521_BL8267,https://www.jcrew.com/s7-img-facade/CB521_BL8267_sw,https://www.jcrew.com/s7-img-facade/CB521_BL8267_m,[111 128 169]
Relaxed midweight cashmere V-neck sweater,$198,https://www.jcrew.com/p/mens/categories/clothing/sweaters/pullover/relaxed-midweight-cashmere-v-neck-sweater/CB521?display=standard&fit=Classic&color_name=hthr-camel&colorProductCode=CB521,https://www.jcrew.com/s7-img-facade/CB521_BK0001,https://www.jcrew.com/s7-img-facade/CB521_BK0001_sw,https://www.jcrew.com/s7-img-facade/CB521_BK0001_m,[26 24 25]
Thomas Mason® for J.Crew washed poplin shirt,$188$159.99(15% Off),https://www.jcrew.com/p/mens/categories/clothing/dress-shirts/thomas-mason-for-jcrew/thomas-masonreg-for-jcrew-washed-poplin-shirt/CB868?display=standard&fit=Classic&color_name=autumn-brown-check&colorProductCode=CB868,https://www.jcrew.com/s7-img-facade/CB868_YD7359,https://www.jcrew.com/s7-img-facade/CB868_YD7359_sw,https://www.jcrew.com/s7-img-facade/CB868_YD7359_m,[215 166 201]
Thomas Mason® for J.Crew washed poplin shirt,$188$159.99(15% Off),https://www.jcrew.com/p/mens/categories/clothing/dress-shirts/thomas-mason-for-jcrew/thomas-masonreg-for-jcrew-washed-poplin-shirt/CB868?display=standard&fit=Classic&color_name=autumn-brown-check&colorProductCode=CB868,https://www.jcrew.com/s7-img-facade/CB868_YD7358,https://www.jcrew.com/s7-img-facade/CB868_YD7358_sw,https://www.jcrew.com/s7-img-facade/CB868_YD7358_m,[134 107 104]
Relaxed midweight cashmere V-neck sweater,$198,https://www.jcrew.com/p/mens/categories/clothing/sweaters/pullover/relaxed-midweight-cashmere-v-neck-sweater/CB521?display=standard&fit=Classic&color_name=navy-abyss&colorProductCode=CB521,https://www.jcrew.com/s7-img-facade/CB521_SR5175,https://www.jcrew.com/s7-img-facade/CB521_SR5175_sw,https://www.jcrew.com/s7-img-facade/CB521_SR5175_m,[24 25 41]
Relaxed midweight cashmere V-neck sweater,$198,https://www.jcrew.com/p/mens/categories/clothing/sweaters/pullover/relaxed-midweight-cashmere-v-neck-sweater/CB521?display=standard&fit=Classic&color_name=navy-abyss&colorProductCode=CB521,https://www.jcrew.com/s7-img-facade/CB521_HT2559,https://www.jcrew.com/s7-img-facade/CB521_HT2559_sw,https://www.jcrew.com/s7-img-facade/CB521_HT2559_m,[194 146 111]
Relaxed midweight cashmere V-neck sweater,$198,https://www.jcrew.com/p/mens/categories/clothing/sweaters/pullover/relaxed-midweight-cashmere-v-neck-sweater/CB521?display=standard&fit=Classic&color_name=navy-abyss&colorProductCode=CB521,https://www.jcrew.com/s7-img-facade/CB521_HT0804,https://www.jcrew.com/s7-img-facade/CB521_HT0804_sw,https://www.jcrew.com/s7-img-facade/CB521_HT0804_m,[196 179 165]
Relaxed midweight cashmere V-neck sweater,$198,https://www.jcrew.com/p/mens/categories/clothing/sweaters/pullover/relaxed-midweight-cashmere-v-neck-sweater/CB521?display=standard&fit=Classic&color_name=navy-abyss&colorProductCode=CB521,https://www.jcrew.com/s7-img-facade/CB521_GY5980,https://www.jcrew.com/s7-img-facade/CB521_GY5980_sw,https://www.jcrew.com/s7-img-facade/CB521_GY5980_m,[56 55 59]
Relaxed midweight cashmere V-neck sweater,$198,https://www.jcrew.com/p/mens/categories/clothing/sweaters/pullover/relaxed-midweight-cashmere-v-neck-sweater/CB521?display=standard&fit=Classic&color_name=navy-abyss&colorProductCode=CB521,https://www.jcrew.com/s7-img-facade/CB521_BL8267,https://www.jcrew.com/s7-img-facade/CB521_BL8267_sw,https://www.jcrew.com/s7-img-facade/CB521_BL8267_m,[111 128 169]
Relaxed midweight cashmere V-neck sweater,$198,https://www.jcrew.com/p/mens/categories/clothing/sweaters/pullover/relaxed-midweight-cashmere-v-neck-sweater/CB521?display=standard&fit=Classic&color_name=navy-abyss&colorProductCode=CB521,https://www.jcrew.com/s7-img-facade/CB521_BK0001,https://www.jcrew.com/s7-img-facade/CB521_BK0001_sw,https://www.jcrew.com/s7-img-facade/CB521_BK0001_m,[26 24 25]
Ludlow Slim-fit suit pant in Italian worsted wool,$225,https://www.jcrew.com/p/mens/categories/clothing/pants-and-chinos/suiting-pants/ludlow-slim-fit-suit-pant-in-italian-worsted-wool/BZ635?display=standard&fit=Classic&color_name=dark-navy&colorProductCode=BZ635,https://www.jcrew.com/s7-img-facade/BZ635_WZ4738,https://www.jcrew.com/s7-img-facade/BZ635_WZ4738_sw,https://www.jcrew.com/s7-img-facade/BZ635_WZ4738_m,[45 44 53]
Ludlow Slim-fit suit pant in Italian worsted wool,$225,https://www.jcrew.com/p/mens/categories/clothing/pants-and-chinos/suiting-pants/ludlow-slim-fit-suit-pant-in-italian-worsted-wool/BZ635?display=standard&fit=Classic&color_name=dark-navy&colorProductCode=BZ635,https://www.jcrew.com/s7-img-facade/BZ635_WZ4739,https://www.jcrew.com/s7-img-facade/BZ635_WZ4739_sw,https://www.jcrew.com/s7-img-facade/BZ635_WZ4739_m,[43 50 69]
Ludlow Slim-fit suit pant in Italian worsted wool,$225,https://www.jcrew.com/p/mens/categories/clothing/pants-and-chinos/suiting-pants/ludlow-slim-fit-suit-pant-in-italian-worsted-wool/BZ635?display=standard&fit=Classic&color_name=dark-navy&colorProductCode=BZ635,https://www.jcrew.com/s7-img-facade/BZ635_WZ4738,https://www.jcrew.com/s7-img-facade/BZ635_WZ4738_sw,https://www.jcrew.com/s7-img-facade/BZ635_WZ4738_m,[45 44 53]
Ludlow Slim-fit suit pant in Italian worsted wool,$225,https://www.jcrew.com/p/mens/categories/clothing/pants-and-chinos/suiting-pants/ludlow-slim-fit-suit-pant-in-italian-worsted-wool/BZ635?display=standard&fit=Classic&color_name=dark-navy&colorProductCode=BZ635,https://www.jcrew.com/s7-img-facade/BZ635_WZ4000,https://www.jcrew.com/s7-img-facade/BZ635_WZ4000_sw,https://www.jcrew.com/s7-img-facade/BZ635_WZ4000_m,[63 59 61]
Heritage cotton hooded sweater,$128$69.50–$114.99,https://www.jcrew.com/p/mens/categories/clothing/sweaters/hoodie/heritage-cotton-hooded-sweater/CB547?display=standard&fit=Classic&color_name=navy&colorProductCode=CB547,https://www.jcrew.com/s7-img-facade/CB547_BL8133,https://www.jcrew.com/s7-img-facade/CB547_BL8133_sw,https://www.jcrew.com/s7-img-facade/CB547_BL8133_m,[28 34 59]
Heritage cotton hooded sweater,$128$69.50–$114.99,https://www.jcrew.com/p/mens/categories/clothing/sweaters/hoodie/heritage-cotton-hooded-sweater/CB547?display=standard&fit=Classic&color_name=navy&colorProductCode=CB547,https://www.jcrew.com/s7-img-facade/CB547_NA6434,https://www.jcrew.com/s7-img-facade/CB547_NA6434_sw,https://www.jcrew.com/s7-img-facade/CB547_NA6434_m,[233 232 226]
Heritage cotton hooded sweater,$128$69.50–$114.99,https://www.jcrew.com/p/mens/categories/clothing/sweaters/hoodie/heritage-cotton-hooded-sweater/CB547?display=standard&fit=Classic&color_name=navy&colorProductCode=CB547,https://www.jcrew.com/s7-img-facade/CB547_GY6983,https://www.jcrew.com/s7-img-facade/CB547_GY6983_sw,https://www.jcrew.com/s7-img-facade/CB547_GY6983_m,[157 159 160]
Heritage cotton hooded sweater,$128$69.50–$114.99,https://www.jcrew.com/p/mens/categories/clothing/sweaters/hoodie/heritage-cotton-hooded-sweater/CB547?display=standard&fit=Classic&color_name=navy&colorProductCode=CB547,https://www.jcrew.com/s7-img-facade/CB547_BL8133,https://www.jcrew.com/s7-img-facade/CB547_BL8133_sw,https://www.jcrew.com/s7-img-facade/CB547_BL8133_m,[28 34 59]
Heritage cotton hooded sweater,$128$69.50–$114.99,https://www.jcrew.com/p/mens/categories/clothing/sweaters/hoodie/heritage-cotton-hooded-sweater/CB547?display=standard&fit=Classic&color_name=navy&colorProductCode=CB547,https://www.jcrew.com/s7-img-facade/CB547_BK0001,https://www.jcrew.com/s7-img-facade/CB547_BK0001_sw,https://www.jcrew.com/s7-img-facade/CB547_BK0001_m,[25 23 26]
Heritage cotton hooded sweater,$128$69.50–$114.99,https://www.jcrew.com/p/mens/categories/clothing/sweaters/hoodie/heritage-cotton-hooded-sweater/CB547?display=standard&fit=Classic&color_name=black&colorProductCode=CB547,https://www.jcrew.com/s7-img-facade/CB547_NA6434,https://www.jcrew.com/s7-img-facade/CB547_NA6434_sw,https://www.jcrew.com/s7-img-facade/CB547_NA6434_m,[233 232 226]
Heritage cotton hooded sweater,$128$69.50–$114.99,https://www.jcrew.com/p/mens/categories/clothing/sweaters/hoodie/heritage-cotton-hooded-sweater/CB547?display=standard&fit=Classic&color_name=black&colorProductCode=CB547,https://www.jcrew.com/s7-img-facade/CB547_GY6983,https://www.jcrew.com/s7-img-facade/CB547_GY6983_sw,https://www.jcrew.com/s7-img-facade/CB547_GY6983_m,[157 159 160]
Heritage cotton hooded sweater,$128$69.50–$114.99,https://www.jcrew.com/p/mens/categories/clothing/sweaters/hoodie/heritage-cotton-hooded-sweater/CB547?display=standard&fit=Classic&color_name=black&colorProductCode=CB547,https://www.jcrew.com/s7-img-facade/CB547_BL8133,https://www.jcrew.com/s7-img-facade/CB547_BL8133_sw,https://www.jcrew.com/s7-img-facade/CB547_BL8133_m,[28 34 59]
Heritage cotton hooded sweater,$128$69.50–$114.99,https://www.jcrew.com/p/mens/categories/clothing/sweaters/hoodie/heritage-cotton-hooded-sweater/CB547?display=standard&fit=Classic&color_name=black&colorProductCode=CB547,https://www.jcrew.com/s7-img-facade/CB547_BK0001,https://www.jcrew.com/s7-img-facade/CB547_BK0001_sw,https://www.jcrew.com/s7-img-facade/CB547_BK0001_m,[25 23 26]
Ludlow Traveler Slim-fit suit jacket in Italian stretch wool blend,$368,https://www.jcrew.com/p/mens/categories/clothing/blazers/suiting-blazers/ludlow-traveler-slim-fit-suit-jacket-in-italian-stretch-wool-blend/BV115?display=standard&fit=Classic&color_name=carbon&colorProductCode=BV115,https://www.jcrew.com/s7-img-facade/BV115_WZ4742,https://www.jcrew.com/s7-img-facade/BV115_WZ4742_sw,https://www.jcrew.com/s7-img-facade/BV115_WZ4742_m,[60 60 59]
Ludlow Traveler Slim-fit suit jacket in Italian stretch wool blend,$368,https://www.jcrew.com/p/mens/categories/clothing/blazers/suiting-blazers/ludlow-traveler-slim-fit-suit-jacket-in-italian-stretch-wool-blend/BV115?display=standard&fit=Classic&color_name=carbon&colorProductCode=BV115,https://www.jcrew.com/s7-img-facade/BV115_WZ4742,https://www.jcrew.com/s7-img-facade/BV115_WZ4742_sw,https://www.jcrew.com/s7-img-facade/BV115_WZ4742_m,[60 60 59]
Ludlow Traveler Slim-fit suit jacket in Italian stretch wool blend,$368,https://www.jcrew.com/p/mens/categories/clothing/blazers/suiting-blazers/ludlow-traveler-slim-fit-suit-jacket-in-italian-stretch-wool-blend/BV115?display=standard&fit=Classic&color_name=carbon&colorProductCode=BV115,https://www.jcrew.com/s7-img-facade/BV115_WZ4730,https://www.jcrew.com/s7-img-facade/BV115_WZ4730_sw,https://www.jcrew.com/s7-img-facade/BV115_WZ4730_m,[37 39 49]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_PP6599,https://www.jcrew.com/s7-img-facade/BW379_PP6599_sw,https://www.jcrew.com/s7-img-facade/BW379_PP6599_m,[55 78 58]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_YL5510,https://www.jcrew.com/s7-img-facade/BW379_YL5510_sw,https://www.jcrew.com/s7-img-facade/BW379_YL5510_m,[252 186  81]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_WT0002,https://www.jcrew.com/s7-img-facade/BW379_WT0002_sw,https://www.jcrew.com/s7-img-facade/BW379_WT0002_m,[230 230 230]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_RD6184,https://www.jcrew.com/s7-img-facade/BW379_RD6184_sw,https://www.jcrew.com/s7-img-facade/BW379_RD6184_m,[241  53  56]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_RD6177,https://www.jcrew.com/s7-img-facade/BW379_RD6177_sw,https://www.jcrew.com/s7-img-facade/BW379_RD6177_m,[115  27  43]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_RD5978,https://www.jcrew.com/s7-img-facade/BW379_RD5978_sw,https://www.jcrew.com/s7-img-facade/BW379_RD5978_m,[205  75  84]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_PR6646,https://www.jcrew.com/s7-img-facade/BW379_PR6646_sw,https://www.jcrew.com/s7-img-facade/BW379_PR6646_m,[181 167 193]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_PR5592,https://www.jcrew.com/s7-img-facade/BW379_PR5592_sw,https://www.jcrew.com/s7-img-facade/BW379_PR5592_m,[120 113 146]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_PP6726,https://www.jcrew.com/s7-img-facade/BW379_PP6726_sw,https://www.jcrew.com/s7-img-facade/BW379_PP6726_m,[239 221 162]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_PP6599,https://www.jcrew.com/s7-img-facade/BW379_PP6599_sw,https://www.jcrew.com/s7-img-facade/BW379_PP6599_m,[55 78 58]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_PP6152,https://www.jcrew.com/s7-img-facade/BW379_PP6152_sw,https://www.jcrew.com/s7-img-facade/BW379_PP6152_m,[227 145 156]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_PK0176,https://www.jcrew.com/s7-img-facade/BW379_PK0176_sw,https://www.jcrew.com/s7-img-facade/BW379_PK0176_m,[251 131 103]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_NA6445,https://www.jcrew.com/s7-img-facade/BW379_NA6445_sw,https://www.jcrew.com/s7-img-facade/BW379_NA6445_m,[223 216 195]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_GR1406,https://www.jcrew.com/s7-img-facade/BW379_GR1406_sw,https://www.jcrew.com/s7-img-facade/BW379_GR1406_m,[ 72 166 101]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_GR0350,https://www.jcrew.com/s7-img-facade/BW379_GR0350_sw,https://www.jcrew.com/s7-img-facade/BW379_GR0350_m,[  0 167 167]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_GR0156,https://www.jcrew.com/s7-img-facade/BW379_GR0156_sw,https://www.jcrew.com/s7-img-facade/BW379_GR0156_m,[148 168 165]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_BL8133,https://www.jcrew.com/s7-img-facade/BW379_BL8133_sw,https://www.jcrew.com/s7-img-facade/BW379_BL8133_m,[44 56 80]
Vintage-wash cotton pocket T-shirt,$39.50,https://www.jcrew.com/p/mens/categories/clothing/t-shirts/vintage/vintage-wash-cotton-pocket-t-shirt/BW379?display=standard&fit=Classic&color_name=washed-jcrew-green&colorProductCode=BW379,https://www.jcrew.com/s7-img-facade/BW379_BK0001,https://www.jcrew.com/s7-img-facade/BW379_BK0001_sw,https://www.jcrew.com/s7-img-facade/BW379_BK0001_m,[41 41 44]
