Item,Cost,Product Url,Item Url,Swatch Url,Model Url,RGB
Cotton piqué-stitch crewneck sweater,$79.50$53.99-$54.50,https://www.jcrew.com/m/mens/categories/clothing/sweaters/crewneck/cotton-piqueacute-stitch-crewneck-sweater/MP312?display=standard&fit=Classic&color_name=heather-charcoal&colorProductCode=BM043,https://www.jcrew.com/s7-img-facade/BM043_BL0147,https://www.jcrew.com/s7-img-facade/BM043_BL0147_sw,https://www.jcrew.com/s7-img-facade/BM043_BL0147_m,[133 151 176]
Cotton piqué-stitch crewneck sweater,$79.50$53.99-$54.50,https://www.jcrew.com/m/mens/categories/clothing/sweaters/crewneck/cotton-piqueacute-stitch-crewneck-sweater/MP312?display=standard&fit=Classic&color_name=heather-charcoal&colorProductCode=BM043,https://www.jcrew.com/s7-img-facade/BM043_BK0001,https://www.jcrew.com/s7-img-facade/BM043_BK0001_sw,https://www.jcrew.com/s7-img-facade/BM043_BK0001_m,[18 19 22]
Printed boxers,$24.50,https://www.jcrew.com/m/mens/categories/clothing/underwear-and-boxers/boxers/printed-boxers/MP164?display=standard&fit=Classic&color_name=st-patricks-woodstock-g&colorProductCode=BW441,https://www.jcrew.com/s7-img-facade/BW441_PT7677,https://www.jcrew.com/s7-img-facade/BW441_PT7677_sw,https://www.jcrew.com/s7-img-facade/BW441_PT7677_m,[22 54 47]
Printed boxers,$24.50,https://www.jcrew.com/m/mens/categories/clothing/underwear-and-boxers/boxers/printed-boxers/MP164?display=standard&fit=Classic&color_name=st-patricks-woodstock-g&colorProductCode=BW441,https://www.jcrew.com/s7-img-facade/BW441_PT7676,https://www.jcrew.com/s7-img-facade/BW441_PT7676_sw,https://www.jcrew.com/s7-img-facade/BW441_PT7676_m,[200 209 181]
Printed boxers,$24.50,https://www.jcrew.com/m/mens/categories/clothing/underwear-and-boxers/boxers/printed-boxers/MP164?display=standard&fit=Classic&color_name=st-patricks-woodstock-g&colorProductCode=BW441,https://www.jcrew.com/s7-img-facade/BW441_PT7431,https://www.jcrew.com/s7-img-facade/BW441_PT7431_sw,https://www.jcrew.com/s7-img-facade/BW441_PT7431_m,[182 196 176]
Printed boxers,$24.50,https://www.jcrew.com/m/mens/categories/clothing/underwear-and-boxers/boxers/printed-boxers/MP164?display=standard&fit=Classic&color_name=st-patricks-woodstock-g&colorProductCode=BW441,https://www.jcrew.com/s7-img-facade/BW441_PT7424,https://www.jcrew.com/s7-img-facade/BW441_PT7424_sw,https://www.jcrew.com/s7-img-facade/BW441_PT7424_m,[129  98 121]
Printed boxers,$24.50,https://www.jcrew.com/m/mens/categories/clothing/underwear-and-boxers/boxers/printed-boxers/MP164?display=standard&fit=Classic&color_name=st-patricks-woodstock-g&colorProductCode=BW441,https://www.jcrew.com/s7-img-facade/BW441_PT7071,https://www.jcrew.com/s7-img-facade/BW441_PT7071_sw,https://www.jcrew.com/s7-img-facade/BW441_PT7071_m,[207  33  52]
Printed boxers,$24.50,https://www.jcrew.com/m/mens/categories/clothing/underwear-and-boxers/boxers/printed-boxers/MP164?display=standard&fit=Classic&color_name=st-patricks-woodstock-g&colorProductCode=BW441,https://www.jcrew.com/s7-img-facade/BW441_PT7069,https://www.jcrew.com/s7-img-facade/BW441_PT7069_sw,https://www.jcrew.com/s7-img-facade/BW441_PT7069_m,[233 184 192]
Printed boxers,$24.50,https://www.jcrew.com/m/mens/categories/clothing/underwear-and-boxers/boxers/printed-boxers/MP164?display=standard&fit=Classic&color_name=st-patricks-woodstock-g&colorProductCode=BW441,https://www.jcrew.com/s7-img-facade/BW441_PT7010,https://www.jcrew.com/s7-img-facade/BW441_PT7010_sw,https://www.jcrew.com/s7-img-facade/BW441_PT7010_m,[34 34 45]
Printed boxers,$24.50,https://www.jcrew.com/m/mens/categories/clothing/underwear-and-boxers/boxers/printed-boxers/MP164?display=standard&fit=Classic&color_name=st-patricks-woodstock-g&colorProductCode=BW441,https://www.jcrew.com/s7-img-facade/BW441_PT6972,https://www.jcrew.com/s7-img-facade/BW441_PT6972_sw,https://www.jcrew.com/s7-img-facade/BW441_PT6972_m,[223  88 112]
Printed boxers,$24.50,https://www.jcrew.com/m/mens/categories/clothing/underwear-and-boxers/boxers/printed-boxers/MP164?display=standard&fit=Classic&color_name=st-patricks-woodstock-g&colorProductCode=BW441,https://www.jcrew.com/s7-img-facade/BW441_PT6705,https://www.jcrew.com/s7-img-facade/BW441_PT6705_sw,https://www.jcrew.com/s7-img-facade/BW441_PT6705_m,[103  88 113]
Printed boxers,$24.50,https://www.jcrew.com/m/mens/categories/clothing/underwear-and-boxers/boxers/printed-boxers/MP164?display=standard&fit=Classic&color_name=st-patricks-woodstock-g&colorProductCode=BW441,https://www.jcrew.com/s7-img-facade/BW441_PT5202,https://www.jcrew.com/s7-img-facade/BW441_PT5202_sw,https://www.jcrew.com/s7-img-facade/BW441_PT5202_m,[134 180 201]
Printed boxers,$24.50,https://www.jcrew.com/m/mens/categories/clothing/underwear-and-boxers/boxers/printed-boxers/MP164?display=standard&fit=Classic&color_name=st-patricks-woodstock-g&colorProductCode=BW441,https://www.jcrew.com/s7-img-facade/BW441_PT4982,https://www.jcrew.com/s7-img-facade/BW441_PT4982_sw,https://www.jcrew.com/s7-img-facade/BW441_PT4982_m,[131 123 177]
Printed boxers,$24.50,https://www.jcrew.com/m/mens/categories/clothing/underwear-and-boxers/boxers/printed-boxers/MP164?display=standard&fit=Classic&color_name=st-patricks-woodstock-g&colorProductCode=BW441,https://www.jcrew.com/s7-img-facade/BW441_PA7064,https://www.jcrew.com/s7-img-facade/BW441_PA7064_sw,https://www.jcrew.com/s7-img-facade/BW441_PA7064_m,[35 37 53]
Printed boxers,$24.50,https://www.jcrew.com/m/mens/categories/clothing/underwear-and-boxers/boxers/printed-boxers/MP164?display=standard&fit=Classic&color_name=st-patricks-woodstock-g&colorProductCode=BW441,https://www.jcrew.com/s7-img-facade/BW441_PA6843,https://www.jcrew.com/s7-img-facade/BW441_PA6843_sw,https://www.jcrew.com/s7-img-facade/BW441_PA6843_m,[56 56 72]
Broken-in T-shirt,$36.50$26.50(27% Off),https://www.jcrew.com/p/mens/categories/clothing/t-shirts/broken-in/broken-in-t-shirt/CI156?display=standard&fit=Classic&color_name=hthr-ecru&colorProductCode=CI156,https://www.jcrew.com/s7-img-facade/CI156_HT0486,https://www.jcrew.com/s7-img-facade/CI156_HT0486_sw,https://www.jcrew.com/s7-img-facade/CI156_HT0486_m,[224 213 193]
Broken-in T-shirt,$36.50$26.50(27% Off),https://www.jcrew.com/p/mens/categories/clothing/t-shirts/broken-in/broken-in-t-shirt/CI156?display=standard&fit=Classic&color_name=hthr-ecru&colorProductCode=CI156,https://www.jcrew.com/s7-img-facade/CI156_WT0002,https://www.jcrew.com/s7-img-facade/CI156_WT0002_sw,https://www.jcrew.com/s7-img-facade/CI156_WT0002_m,[233 233 233]
Broken-in T-shirt,$36.50$26.50(27% Off),https://www.jcrew.com/p/mens/categories/clothing/t-shirts/broken-in/broken-in-t-shirt/CI156?display=standard&fit=Classic&color_name=hthr-ecru&colorProductCode=CI156,https://www.jcrew.com/s7-img-facade/CI156_PR0297,https://www.jcrew.com/s7-img-facade/CI156_PR0297_sw,https://www.jcrew.com/s7-img-facade/CI156_PR0297_m,[ 96  96 148]
Broken-in T-shirt,$36.50$26.50(27% Off),https://www.jcrew.com/p/mens/categories/clothing/t-shirts/broken-in/broken-in-t-shirt/CI156?display=standard&fit=Classic&color_name=hthr-ecru&colorProductCode=CI156,https://www.jcrew.com/s7-img-facade/CI156_PK0259,https://www.jcrew.com/s7-img-facade/CI156_PK0259_sw,https://www.jcrew.com/s7-img-facade/CI156_PK0259_m,[227 204 207]
Broken-in T-shirt,$36.50$26.50(27% Off),https://www.jcrew.com/p/mens/categories/clothing/t-shirts/broken-in/broken-in-t-shirt/CI156?display=standard&fit=Classic&color_name=hthr-ecru&colorProductCode=CI156,https://www.jcrew.com/s7-img-facade/CI156_NA6445,https://www.jcrew.com/s7-img-facade/CI156_NA6445_sw,https://www.jcrew.com/s7-img-facade/CI156_NA6445_m,[235 219 197]
Broken-in T-shirt,$36.50$26.50(27% Off),https://www.jcrew.com/p/mens/categories/clothing/t-shirts/broken-in/broken-in-t-shirt/CI156?display=standard&fit=Classic&color_name=hthr-ecru&colorProductCode=CI156,https://www.jcrew.com/s7-img-facade/CI156_HT1287,https://www.jcrew.com/s7-img-facade/CI156_HT1287_sw,https://www.jcrew.com/s7-img-facade/CI156_HT1287_m,[168 187 209]
Broken-in T-shirt,$36.50$26.50(27% Off),https://www.jcrew.com/p/mens/categories/clothing/t-shirts/broken-in/broken-in-t-shirt/CI156?display=standard&fit=Classic&color_name=hthr-ecru&colorProductCode=CI156,https://www.jcrew.com/s7-img-facade/CI156_HT1029,https://www.jcrew.com/s7-img-facade/CI156_HT1029_sw,https://www.jcrew.com/s7-img-facade/CI156_HT1029_m,[ 89  94 119]
Broken-in T-shirt,$36.50$26.50(27% Off),https://www.jcrew.com/p/mens/categories/clothing/t-shirts/broken-in/broken-in-t-shirt/CI156?display=standard&fit=Classic&color_name=hthr-ecru&colorProductCode=CI156,https://www.jcrew.com/s7-img-facade/CI156_HT0486,https://www.jcrew.com/s7-img-facade/CI156_HT0486_sw,https://www.jcrew.com/s7-img-facade/CI156_HT0486_m,[224 213 193]
Broken-in T-shirt,$36.50$26.50(27% Off),https://www.jcrew.com/p/mens/categories/clothing/t-shirts/broken-in/broken-in-t-shirt/CI156?display=standard&fit=Classic&color_name=hthr-ecru&colorProductCode=CI156,https://www.jcrew.com/s7-img-facade/CI156_GY6597,https://www.jcrew.com/s7-img-facade/CI156_GY6597_sw,https://www.jcrew.com/s7-img-facade/CI156_GY6597_m,[73 79 79]
Broken-in T-shirt,$36.50$26.50(27% Off),https://www.jcrew.com/p/mens/categories/clothing/t-shirts/broken-in/broken-in-t-shirt/CI156?display=standard&fit=Classic&color_name=hthr-ecru&colorProductCode=CI156,https://www.jcrew.com/s7-img-facade/CI156_GY6469,https://www.jcrew.com/s7-img-facade/CI156_GY6469_sw,https://www.jcrew.com/s7-img-facade/CI156_GY6469_m,[192 191 184]
