Item,Cost,Product Url,Item Url,Swatch Url,Model Url,RGB
State of Cotton NYC Kittery sweater,$495,https://www.jcrew.com/p/womens/categories/clothing/sweaters/pullovers/state-of-cotton-nyc-kittery-sweater/N6159?display=standard&fit=Classic&color_name=black&colorProductCode=N6159,https://www.jcrew.com/s7-img-facade/N6159_BR0072,https://www.jcrew.com/s7-img-facade/N6159_BR0072_sw,https://www.jcrew.com/s7-img-facade/N6159_BR0072_m,[127  98  71]
State of Cotton NYC Kittery sweater,$495,https://www.jcrew.com/p/womens/categories/clothing/sweaters/pullovers/state-of-cotton-nyc-kittery-sweater/N6159?display=standard&fit=Classic&color_name=black&colorProductCode=N6159,https://www.jcrew.com/s7-img-facade/N6159_BL0021,https://www.jcrew.com/s7-img-facade/N6159_BL0021_sw,https://www.jcrew.com/s7-img-facade/N6159_BL0021_m,[ 59  69 108]
State of Cotton NYC Kittery sweater,$495,https://www.jcrew.com/p/womens/categories/clothing/sweaters/pullovers/state-of-cotton-nyc-kittery-sweater/N6159?display=standard&fit=Classic&color_name=black&colorProductCode=N6159,https://www.jcrew.com/s7-img-facade/N6159_BK0001,https://www.jcrew.com/s7-img-facade/N6159_BK0001_sw,https://www.jcrew.com/s7-img-facade/N6159_BK0001_m,[20 18 22]
Petite Plume™ women's short-sleeve short set,$84,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/pajama-sets/petite-plumetrade-womenaposs-short-sleeve-short-set/N2567?display=standard&fit=Classic&color_name=white-multi&colorProductCode=N2567,https://www.jcrew.com/s7-img-facade/N2567_EC7442,https://www.jcrew.com/s7-img-facade/N2567_EC7442_sw,https://www.jcrew.com/s7-img-facade/N2567_EC7442_m,[225 197 207]
GATHERALL® bra,$68,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/bras/gatherall-bra/N2973?display=standard&fit=Classic&color_name=cream&colorProductCode=N2973,https://www.jcrew.com/s7-img-facade/N2973_EE3043,https://www.jcrew.com/s7-img-facade/N2973_EE3043_sw,https://www.jcrew.com/s7-img-facade/N2973_EE3043_m,[25 25 26]
GATHERALL® bra,$68,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/bras/gatherall-bra/N2973?display=standard&fit=Classic&color_name=cream&colorProductCode=N2973,https://www.jcrew.com/s7-img-facade/N2973_EE3042,https://www.jcrew.com/s7-img-facade/N2973_EE3042_sw,https://www.jcrew.com/s7-img-facade/N2973_EE3042_m,[81 52 39]
GATHERALL® bra,$68,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/bras/gatherall-bra/N2973?display=standard&fit=Classic&color_name=cream&colorProductCode=N2973,https://www.jcrew.com/s7-img-facade/N2973_EE3041,https://www.jcrew.com/s7-img-facade/N2973_EE3041_sw,https://www.jcrew.com/s7-img-facade/N2973_EE3041_m,[141 104  76]
GATHERALL® bra,$68,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/bras/gatherall-bra/N2973?display=standard&fit=Classic&color_name=cream&colorProductCode=N2973,https://www.jcrew.com/s7-img-facade/N2973_EB2537,https://www.jcrew.com/s7-img-facade/N2973_EB2537_sw,https://www.jcrew.com/s7-img-facade/N2973_EB2537_m,[195 162 128]
Women's Alpha Industries® MA-1 flight jacket,$200,https://www.jcrew.com/p/womens/categories/clothing/coats-and-jackets/quilted-and-puffer/womens-alpha-industriesreg-ma-1-flight-jacket/N7120?display=standard&fit=Classic&color_name=black&colorProductCode=N7120,https://www.jcrew.com/s7-img-facade/N7120_GY0032,https://www.jcrew.com/s7-img-facade/N7120_GY0032_sw,https://www.jcrew.com/s7-img-facade/N7120_GY0032_m,[162 153 143]
Women's Alpha Industries® MA-1 flight jacket,$200,https://www.jcrew.com/p/womens/categories/clothing/coats-and-jackets/quilted-and-puffer/womens-alpha-industriesreg-ma-1-flight-jacket/N7120?display=standard&fit=Classic&color_name=black&colorProductCode=N7120,https://www.jcrew.com/s7-img-facade/N7120_EB0141,https://www.jcrew.com/s7-img-facade/N7120_EB0141_sw,https://www.jcrew.com/s7-img-facade/N7120_EB0141_m,[ 83 102  73]
Women's Alpha Industries® MA-1 flight jacket,$200,https://www.jcrew.com/p/womens/categories/clothing/coats-and-jackets/quilted-and-puffer/womens-alpha-industriesreg-ma-1-flight-jacket/N7120?display=standard&fit=Classic&color_name=black&colorProductCode=N7120,https://www.jcrew.com/s7-img-facade/N7120_BR0122,https://www.jcrew.com/s7-img-facade/N7120_BR0122_sw,https://www.jcrew.com/s7-img-facade/N7120_BR0122_m,[59 48 44]
Women's Alpha Industries® MA-1 flight jacket,$200,https://www.jcrew.com/p/womens/categories/clothing/coats-and-jackets/quilted-and-puffer/womens-alpha-industriesreg-ma-1-flight-jacket/N7120?display=standard&fit=Classic&color_name=black&colorProductCode=N7120,https://www.jcrew.com/s7-img-facade/N7120_BK0001,https://www.jcrew.com/s7-img-facade/N7120_BK0001_sw,https://www.jcrew.com/s7-img-facade/N7120_BK0001_m,[36 38 42]
MARYSIA Santa Clara bikini top,$159,https://www.jcrew.com/p/womens/categories/clothing/swimwear/marysia-santa-clara-bikini-top/P1734?display=standard&fit=Classic&color_name=black&colorProductCode=P1734,https://www.jcrew.com/s7-img-facade/P1734_WC6066,https://www.jcrew.com/s7-img-facade/P1734_WC6066_sw,https://www.jcrew.com/s7-img-facade/P1734_WC6066_m,[228 228 227]
MARYSIA Santa Clara bikini top,$159,https://www.jcrew.com/p/womens/categories/clothing/swimwear/marysia-santa-clara-bikini-top/P1734?display=standard&fit=Classic&color_name=black&colorProductCode=P1734,https://www.jcrew.com/s7-img-facade/P1734_BK0001,https://www.jcrew.com/s7-img-facade/P1734_BK0001_sw,https://www.jcrew.com/s7-img-facade/P1734_BK0001_m,[26 26 29]
State of Cotton NYC Tisbury turtleneck,$495,https://www.jcrew.com/p/womens/categories/clothing/sweaters/turtleneck/state-of-cotton-nyc-tisbury-turtleneck/P0869?display=standard&fit=Classic&color_name=black&colorProductCode=P0869,https://www.jcrew.com/s7-img-facade/P0869_BK0001,https://www.jcrew.com/s7-img-facade/P0869_BK0001_sw,https://www.jcrew.com/s7-img-facade/P0869_BK0001_m,[25 25 29]
State of Cotton NYC Tisbury turtleneck,$495,https://www.jcrew.com/p/womens/categories/clothing/sweaters/turtleneck/state-of-cotton-nyc-tisbury-turtleneck/P0869?display=standard&fit=Classic&color_name=black&colorProductCode=P0869,https://www.jcrew.com/s7-img-facade/P0869_KD6951,https://www.jcrew.com/s7-img-facade/P0869_KD6951_sw,https://www.jcrew.com/s7-img-facade/P0869_KD6951_m,[227 222 210]
State of Cotton NYC Tisbury turtleneck,$495,https://www.jcrew.com/p/womens/categories/clothing/sweaters/turtleneck/state-of-cotton-nyc-tisbury-turtleneck/P0869?display=standard&fit=Classic&color_name=black&colorProductCode=P0869,https://www.jcrew.com/s7-img-facade/P0869_BK0001,https://www.jcrew.com/s7-img-facade/P0869_BK0001_sw,https://www.jcrew.com/s7-img-facade/P0869_BK0001_m,[25 25 29]
State of Cotton NYC Castine tipped sweater,$425,https://www.jcrew.com/p/womens/categories/clothing/sweaters/pullovers/state-of-cotton-nyc-castine-tipped-sweater/N5818?display=standard&fit=Classic&color_name=ivory-multi&colorProductCode=N5818,https://www.jcrew.com/s7-img-facade/N5818_EC0760,https://www.jcrew.com/s7-img-facade/N5818_EC0760_sw,https://www.jcrew.com/s7-img-facade/N5818_EC0760_m,[214 214 212]
HANRO® luxury moments underwire bra,$115,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/bras/hanro-luxury-moments-underwire-bra/L9225?display=standard&fit=Classic&color_name=white&colorProductCode=L9225,https://www.jcrew.com/s7-img-facade/L9225_WC6066,https://www.jcrew.com/s7-img-facade/L9225_WC6066_sw,https://www.jcrew.com/s7-img-facade/L9225_WC6066_m,[211 211 211]
HANRO® luxury moments underwire bra,$115,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/bras/hanro-luxury-moments-underwire-bra/L9225?display=standard&fit=Classic&color_name=white&colorProductCode=L9225,https://www.jcrew.com/s7-img-facade/L9225_WC6066,https://www.jcrew.com/s7-img-facade/L9225_WC6066_sw,https://www.jcrew.com/s7-img-facade/L9225_WC6066_m,[211 211 211]
HANRO® luxury moments underwire bra,$115,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/bras/hanro-luxury-moments-underwire-bra/L9225?display=standard&fit=Classic&color_name=white&colorProductCode=L9225,https://www.jcrew.com/s7-img-facade/L9225_EF2834,https://www.jcrew.com/s7-img-facade/L9225_EF2834_sw,https://www.jcrew.com/s7-img-facade/L9225_EF2834_m,[170 133 109]
HANRO® luxury moments underwire bra,$115,https://www.jcrew.com/p/womens/categories/clothing/pajamas-and-intimates/bras/hanro-luxury-moments-underwire-bra/L9225?display=standard&fit=Classic&color_name=white&colorProductCode=L9225,https://www.jcrew.com/s7-img-facade/L9225_BK0001,https://www.jcrew.com/s7-img-facade/L9225_BK0001_sw,https://www.jcrew.com/s7-img-facade/L9225_BK0001_m,[11 10 14]
Petite Plume™ women's gauze serene nightdress in white,$118,https://www.jcrew.com/m/womens/categories/clothing/pajamas-and-intimates/nightgowns/petite-plume-womens-gauze-serene-nightdress-in-white/MP963?display=standard&fit=Classic&color_name=white&colorProductCode=M8766,https://www.jcrew.com/s7-img-facade/M8766_WC6066,https://www.jcrew.com/s7-img-facade/M8766_WC6066_sw,https://www.jcrew.com/s7-img-facade/M8766_WC6066_m,[219 219 225]
Petite Plume™ women's gauze serene nightdress in white,$118,https://www.jcrew.com/m/womens/categories/clothing/pajamas-and-intimates/nightgowns/petite-plume-womens-gauze-serene-nightdress-in-white/MP963?display=standard&fit=Classic&color_name=white&colorProductCode=M8766,https://www.jcrew.com/s7-img-facade/M8765_BL0004,https://www.jcrew.com/s7-img-facade/M8765_BL0004_sw,https://www.jcrew.com/s7-img-facade/M8765_BL0004_m,[12 20 45]
